"0","str(df)
"
"1","'data.frame':	"
"1",""
"1","1338"
"1",""
"1"," obs. of  "
"1",""
"1","7"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","age     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","19 18 28 33 32 31 46 37 37 60"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sex     "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""female"" ""male"" ""male"" ""male"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","bmi     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","27.9 33.8 33 22.7 28.9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","children"
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 1 3 0 0 0 1 3 2 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","smoker  "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""yes"" ""no"" ""no"" ""no"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","region  "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""southwest"" ""southeast"" ""southeast"" ""northwest"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","charges "
"1",""
"1",":"
"1"," num  "
"1",""
"1","16885 1726 4449 21984 3867"
"1",""
"1"," ..."
"1",""
"1","
"
